LeaderID,CareerDateString_2022,CareerString_2022,MOUID_2015,Name,CareerStringID_2015,CareerString_2015,CareerStartYear,CareerStartMonth,EventType,JointAppointment,Org1,Org2,Org3,Org4,Org5,Position,OrgLevel,PositionLevel,OrgPositionString
송호경,1995.05,캄보디아 주재 대사,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1994.04,군축 및 평화연구소 소장,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1994.01,정무원 외교부 부부장,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1992.08,"외교부 부부장 해임, 당 국제부 부부장",256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1989.07,정무원 외교부 부부장,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1989.02,사회과학원 군축 및 평화연구소 부소장,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1987.05,조선외교협회 부회장,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1985,정무원 외교부 참사,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1985,국제문제연구소 부소장,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1982.06,유엔식량농업기구(FAO) 상임대표,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1977.06,유고 주재 대사관 참사관,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1965,당 국제부 지도원,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
송호경,1965,김일성종합대학 외문학부,256,송호경,1965. 김일성종합대학 외문학부,1965,김일성종합대학교,대학교,북한,1965_김일성종합대학교_대학교_북한,,,,,,,,,
승정규,2021.01,당 중앙위원회 후보위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
승정규,2021.01,문화성 상,,1948_name_특수학교_,,,,,,,,,,,,,,,
신룡만,2021.01,당 중앙위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신룡만,2019.04,당 중앙위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신룡만,2019.03,최고인민회의 제14기 대의원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신룡만,2017.10,당 중앙위원회 후보위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신룡만,연도미상,39호실,,1948_name_특수학교_,,,,,,,,,,,,,,,
신병철,2012.01,조선사회민주당 중앙위원회 부위원장,,,,,,,,,,,,,,,,,
신병철,2005.09 ~ 2005.12,제16~17차 남북장관급회담 대표,,,,,,,,,,,,,,,,,
신병철,2005.06,6.15공동행사 北 대표단 대표,,,,,,,,,,,,,,,,,
신병철,2004.02 ~ 2005.06,제13~15차 남북장관급회담 대표,,,,,,,,,,,,,,,,,
신병철,2004.01,내각 참사,,,,,,,,,,,,,,,,,
신병철,2003.09,조국통일연구원 부원장,,,,,,,,,,,,,,,,,
신병철,2003.08,최고인민회의 제11기 대의원,,,,,,,,,,,,,,,,,
신병철,1999.03,해외동포원호위원회 국제국 국장,,,,,,,,,,,,,,,,,
신병철,1990.10,조선축구협회 위원,,,,,,,,,,,,,,,,,
신선호,2009.04,최고인민회의 제 12기 대의원,381,신선호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
신선호,2008.06,주 캐나다(카나다) 대사관 대사,381,신선호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
신선호,2008.04,유엔주재 상임대표 * 전임: 박길연 * 후임: 자성남,381,신선호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
신선호,2000 ~ 2003,주 유엔대표부 차석대사,381,신선호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
신선호,1996,외무성 과장,381,신선호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
신선호,1980,외무성 근무,381,신선호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
신선호,연도미상,주 짐바브웨 대사관 참사,381,신선호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
신영철,2021.01,당 중앙위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2021.01,나선특별시 당위원회 책임비서,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2020.01,故 황순희 국가장의위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2019.03,최고인민회의 제14기 대의원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2018.12,故 김철만 국가장의위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2018.08,故 김영춘 국가장의위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2018.04,당 중앙위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2018.02,나선시 당 위원회 위원장 * 전임: 림경만,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2017.10,당 중앙위원회 후보위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2016.12,내각 정치국 국장,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2013,당 중앙위원회 부부장,,1948_name_특수학교_,,,,,,,,,,,,,,,
신영철,2011.04,양강도 당 위원회 부위원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
신창일,2021.01,당 중앙위원회 후보위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
신창일,2020.11,나선특별시 인민위원회 위원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
신창일,2020.04,당 중앙위원회 후보위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
심국룡,연도미상,외교단사업총국 총국장 *전임 : 문성모,,1948_name_특수학교_,,,,,,,,,,,,,,,
심상진,2012.11,조선불교도연맹 중앙위원회 위원장 해임 * 후임: 강수린,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,2009.04,최고인민회의 상임위원회 위원,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,2009.03,최고인민회의 제12기 대의원,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,2008.07,조선불교도연맹 중앙위원회 위원장 * 전임: 유영선,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,2005.10,조선불교도연맹 중앙위원회 부위원장,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,1990.09,조국통일범민족연합 중앙위원회 위원,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,1974,조선불교도연맹 중앙위원회 서기장,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,1964 ~ 1969,문화재 보존총국 부장,118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심상진,연도미상,"김일성사범대학 졸업, 불교학원 졸업",118,심상진,"연도미상 김일성사범대학 졸업, 불교학원 졸업",,김일성사범대학교,대학교,북한,year_김일성사범대학교_대학교_북한,,,,,,,,,
심영학,2015.05,조선건축가동맹 중앙위원회 위원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
심영학,2012.05,조선건축가동맹 중앙위원회 부위원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
심철호,2014.03,최고인민회의 제13기 대의원,799,심철호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
심철호,2012.02,체신성 상 *전임 : 류영섭 후임 : 김광철,799,심철호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
심철호,2011.12,김정일 국가장의위원회 위원,799,심철호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
심철호,2010.09,조선노동당 중앙검사위원회 위원,799,심철호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
심철호,2009.01,체신성 부상,799,심철호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
심철호,2006.05,체신성 국장,799,심철호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
심철호,1999.01,체신성 부상,799,심철호,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2016.01,사망,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2012.01,6.15공동선언실천 북측 위원회 위원장 해임 * 후임: 김령성,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2011.10,조국평화통일위원회 서기국장 해임 * 후임: 강지영,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2009.03,최고인민회의 제12기 대의원,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2006.06,6.15공동선언실천 북측 민간대표단 단장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2004.12,6.15공동선언실천 북측 위원회 위원장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2003.08,최고인민회의 제11기 대의원,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2000.11,조국통일범민족연합(범민련) 북측 본부 의장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,2000.11,당 통일전선부 부부장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1999.04,조국평화통일위원회(조평통) 서기국장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1998.09,최고인민회의 제10기 대의원,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1994.08,조국통일범민족연합(범민련) 북측 본부 부의장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1994.06,남북정상회담 개최를 위한 부총리급 예비접촉 북측 대표,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1991.01,조국평화통일위원회(조평통) 부위원장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1990.09,"남북고위급회담 북측 대표(1~8차, 대변인)",464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1990.07,콘크리트장벽 제거 남북 자유내왕 및 전면개방을 위한 공동추진위원회 북측 부위원장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1990.05,최고인민회의 통일정책위원회 위원,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1990.04,최고인민회의 제9기 대의원,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
안경호,1988.09,조국평화통일위원회(조평통) 서기국장,464,안경호,연도미상 김일성종합대학 철학박사,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
